date,symbol,QSpreadPct_TW_m
20011204,SPY,0.00027826
20011205,SPY,0.000318414
20011206,SPY,0.000258514
20011207,SPY,0.000294235
20011210,SPY,0.000281976
20011211,SPY,0.000318377
20011212,SPY,0.000319099
20011213,SPY,0.000327271
20011214,SPY,0.000310281
20011217,SPY,0.000267736
20011218,SPY,0.000266758
20011219,SPY,0.000276704
20011220,SPY,0.000299875
20011221,SPY,0.000316527
20011224,SPY,0.000275497
20011226,SPY,0.000309183
20011227,SPY,0.000303941
20011228,SPY,0.000303751
20011231,SPY,0.00028284
20020102,SPY,0.000312364
20020103,SPY,0.000288747
20020104,SPY,0.000274141
20020107,SPY,0.000251586
20020108,SPY,0.00027003
20020109,SPY,0.000258575
20020110,SPY,0.000281439
20020111,SPY,0.000284872
20020114,SPY,0.000240307
20020115,SPY,0.000267043
20020116,SPY,0.000252881
20020117,SPY,0.000262708
20020118,SPY,0.000254652
20020122,SPY,0.000273841
20020123,SPY,0.000288162
20020124,SPY,0.000268365
20020125,SPY,0.000286689
20020128,SPY,0.000285156
20020129,SPY,0.000248689
20020130,SPY,0.000315744
20020131,SPY,0.000297833
20020201,SPY,0.000297641
20020204,SPY,0.000292094
20020205,SPY,0.000298579
20020206,SPY,0.000317139
20020207,SPY,0.000338469
20020208,SPY,0.000350515
20020211,SPY,0.000333257
20020212,SPY,0.000330093
20020213,SPY,0.00029234
20020214,SPY,0.000325553
20020215,SPY,0.000325738
20020219,SPY,0.000333361
20020220,SPY,0.000345346
20020221,SPY,0.000306318
20020222,SPY,0.000310771
20020225,SPY,0.00025092
20020226,SPY,0.000276028
20020227,SPY,0.000301353
20020228,SPY,0.000302378
20020301,SPY,0.000310179
20020304,SPY,0.000298897
20020305,SPY,0.000302858
20020306,SPY,0.000298632
20020307,SPY,0.000313772
20020308,SPY,0.000279517
20020311,SPY,0.000292736
20020312,SPY,0.000302912
20020313,SPY,0.000283916
20020314,SPY,0.000286376
20020315,SPY,0.000301547
20020318,SPY,0.000270946
20020319,SPY,0.000251335
20020320,SPY,0.000297808
20020321,SPY,0.000257252
20020322,SPY,0.000276414
20020325,SPY,0.000237743
20020326,SPY,0.000274443
20020327,SPY,0.000236057
20020328,SPY,0.000222677
20020401,SPY,0.000237188
20020402,SPY,0.000275978
20020403,SPY,0.000276062
20020404,SPY,0.000309452
20020405,SPY,0.000278579
20020408,SPY,0.000221602
20020409,SPY,0.000258199
20020410,SPY,0.000287855
20020411,SPY,0.000258167
20020412,SPY,0.000270561
20020415,SPY,0.000279924
20020416,SPY,0.000257043
20020417,SPY,0.000253896
20020418,SPY,0.000248631
20020419,SPY,0.000266652
20020422,SPY,0.000258872
20020423,SPY,0.000250963
20020424,SPY,0.000282062
20020425,SPY,0.000262665
20020426,SPY,0.000297352
20020429,SPY,0.000252814
20020430,SPY,0.000265418
20020501,SPY,0.000277057
20020502,SPY,0.000265087
20020503,SPY,0.000247519
20020506,SPY,0.000209314
20020507,SPY,0.000220875
20020508,SPY,0.000235852
20020509,SPY,0.000282674
20020510,SPY,0.000250753
20020513,SPY,0.000283351
20020514,SPY,0.000240222
20020515,SPY,0.000257107
20020516,SPY,0.000237298
20020517,SPY,0.000238927
20020520,SPY,0.000251015
20020521,SPY,0.000292107
20020522,SPY,0.000285414
20020523,SPY,0.000284676
20020524,SPY,0.000237959
20020528,SPY,0.00021268
20020529,SPY,0.000177524
20020530,SPY,0.000226183
20020531,SPY,0.000231868
20020603,SPY,0.000193659
20020604,SPY,0.000226218
20020605,SPY,0.000230165
20020606,SPY,0.000297564
20020607,SPY,0.00033475
20020610,SPY,0.000313596
20020611,SPY,0.000345808
20020612,SPY,0.000267291
20020613,SPY,0.000273074
20020614,SPY,0.000298472
20020617,SPY,0.000280253
20020618,SPY,0.000300099
20020619,SPY,0.000272767
20020620,SPY,0.000285966
20020621,SPY,0.000348623
20020624,SPY,0.000327975
20020625,SPY,0.000290197
20020626,SPY,0.000339567
20020627,SPY,0.000319164
20020628,SPY,0.00034996
20020701,SPY,0.000271983
20020702,SPY,0.000304462
20020703,SPY,0.000333269
20020705,SPY,0.000296549
20020708,SPY,0.000288999
20020709,SPY,0.000302732
20020710,SPY,0.000336893
20020711,SPY,0.000403882
20020712,SPY,0.000331267
20020715,SPY,0.00036999
20020716,SPY,0.000323137
20020717,SPY,0.000336349
20020718,SPY,0.000344215
20020719,SPY,0.000364299
20020722,SPY,0.00041376
20020723,SPY,0.000472385
20020724,SPY,0.000533682
20020725,SPY,0.000528942
20020726,SPY,0.000402662
20020729,SPY,0.000326258
20020730,SPY,0.000334803
20020731,SPY,0.000345705
20020801,SPY,0.000346715
20020802,SPY,0.000365408
20020805,SPY,0.000353934
20020806,SPY,0.000309664
20020807,SPY,0.00036005
20020808,SPY,0.000459398
20020809,SPY,0.000347847
20020812,SPY,0.000301936
20020813,SPY,0.00028876
20020814,SPY,0.000278785
20020815,SPY,0.000325176
20020816,SPY,0.000346743
20020819,SPY,0.000276401
20020820,SPY,0.000270534
20020821,SPY,0.000287015
20020822,SPY,0.000263512
20020823,SPY,0.000234965
20020826,SPY,0.000241561
20020827,SPY,0.0002499
20020828,SPY,0.000252062
20020829,SPY,0.000231987
20020830,SPY,0.000240946
20020903,SPY,0.000274382
20020904,SPY,0.000251329
20020905,SPY,0.000260355
20020906,SPY,0.000254457
20020909,SPY,0.00031487
20020910,SPY,0.000243375
20020911,SPY,0.000245728
20020912,SPY,0.000259092
20020913,SPY,0.000254594
20020916,SPY,0.000242259
20020917,SPY,0.000269268
20020918,SPY,0.0002469
20020919,SPY,0.000265945
20020920,SPY,0.000268617
20020923,SPY,0.000233565
20020924,SPY,0.000257082
20020925,SPY,0.000248932
20020926,SPY,0.000235113
20020927,SPY,0.000227975
20020930,SPY,0.000258559
20021001,SPY,0.000228561
20021002,SPY,0.00020666
20021003,SPY,0.000271043
20021004,SPY,0.000234203
20021007,SPY,0.000231701
20021008,SPY,0.000253378
20021009,SPY,0.000259793
20021010,SPY,0.000251375
20021011,SPY,0.000227362
20021014,SPY,0.000241055
20021015,SPY,0.000235619
20021016,SPY,0.000258616
20021017,SPY,0.000225879
20021018,SPY,0.000239062
20021021,SPY,0.000230867
20021022,SPY,0.000232986
20021023,SPY,0.000244331
20021024,SPY,0.000241857
20021025,SPY,0.000258574
20021028,SPY,0.000231867
20021029,SPY,0.000231133
20021030,SPY,0.000262744
20021031,SPY,0.000297151
20021101,SPY,0.000260614
20021104,SPY,0.000209555
20021105,SPY,0.000208418
20021106,SPY,0.000208835
20021107,SPY,0.000211314
20021108,SPY,0.000226256
20021111,SPY,0.000209099
20021112,SPY,0.000203505
20021113,SPY,0.000218003
20021114,SPY,0.000208525
20021115,SPY,0.000197964
20021118,SPY,0.00020079
20021119,SPY,0.000194215
20021120,SPY,0.000186017
20021121,SPY,0.000185975
20021122,SPY,0.000202164
20021125,SPY,0.000197136
20021126,SPY,0.000190567
20021127,SPY,0.000177692
20021129,SPY,0.00019746
20021202,SPY,0.00019322
20021203,SPY,0.000182307
20021204,SPY,0.000176742
20021205,SPY,0.000185163
20021206,SPY,0.000190759
20021209,SPY,0.000193246
20021210,SPY,0.000193758
20021211,SPY,0.000185843
20021212,SPY,0.000191797
20021213,SPY,0.00019882
20021216,SPY,0.000178792
20021217,SPY,0.000175105
20021218,SPY,0.000180766
20021219,SPY,0.000186455
20021220,SPY,0.00019096
20021223,SPY,0.000184557
20021224,SPY,0.000202807
20021226,SPY,0.000187934
20021227,SPY,0.000198189
20021230,SPY,0.000199755
20021231,SPY,0.000191384
20030102,SPY,0.000181118
20030103,SPY,0.000188729
20030106,SPY,0.000179857
20030107,SPY,0.0001825
20030108,SPY,0.000177682
20030109,SPY,0.000175252
20030110,SPY,0.000179146
20030113,SPY,0.000169875
20030114,SPY,0.000186768
20030115,SPY,0.000173986
20030116,SPY,0.00018748
20030117,SPY,0.000183568
20030121,SPY,0.000194444
20030122,SPY,0.000194908
20030123,SPY,0.000187777
20030124,SPY,0.000187066
20030127,SPY,0.000201007
20030128,SPY,0.000194911
20030129,SPY,0.000193137
20030130,SPY,0.000190957
20030131,SPY,0.000189979
20030203,SPY,0.000178157
20030204,SPY,0.000179538
20030205,SPY,0.000180711
20030206,SPY,0.000186653
20030207,SPY,0.000214142
20030210,SPY,0.00018636
20030211,SPY,0.000179067
20030212,SPY,0.000180152
20030213,SPY,0.000190802
20030214,SPY,0.000190938
20030218,SPY,0.000179423
20030219,SPY,0.000169612
20030220,SPY,0.000183687
20030221,SPY,0.000179053
20030224,SPY,0.000184987
20030225,SPY,0.000183534
20030226,SPY,0.000189326
20030227,SPY,0.000187352
20030228,SPY,0.000191112
20030303,SPY,0.000176913
20030304,SPY,0.000174612
20030305,SPY,0.000177441
20030306,SPY,0.000190927
20030307,SPY,0.000179653
20030310,SPY,0.000181235
20030311,SPY,0.000179886
20030312,SPY,0.000184829
20030313,SPY,0.000174801
20030314,SPY,0.00018048
20030317,SPY,0.000189515
20030318,SPY,0.000180161
20030319,SPY,0.000169264
20030320,SPY,0.000186885
20030321,SPY,0.000178235
20030324,SPY,0.000179739
20030325,SPY,0.000176343
20030326,SPY,0.000182981
20030327,SPY,0.000178054
20030328,SPY,0.000183127
20030331,SPY,0.000183452
20030401,SPY,0.000182597
20030402,SPY,0.000167374
20030403,SPY,0.000164672
20030404,SPY,0.000179542
20030407,SPY,0.000170736
20030408,SPY,0.00018146
20030409,SPY,0.00017576
20030410,SPY,0.00017271
20030411,SPY,0.00017786
20030414,SPY,0.000176146
20030415,SPY,0.000173967
20030416,SPY,0.000172922
20030417,SPY,0.000175249
20030421,SPY,0.000175113
20030422,SPY,0.000168854
20030423,SPY,0.000167114
20030424,SPY,0.00014797
20030425,SPY,0.000145617
20030428,SPY,0.000138716
20030429,SPY,0.000146372
20030430,SPY,0.000163244
20030501,SPY,0.000167482
20030502,SPY,0.000147409
20030505,SPY,0.000145651
20030506,SPY,0.000148653
20030507,SPY,0.000153999
20030508,SPY,0.000158313
20030509,SPY,0.000143586
20030512,SPY,0.000140444
20030513,SPY,0.00015174
20030514,SPY,0.000138992
20030515,SPY,0.000143882
20030516,SPY,0.000137702
20030519,SPY,0.000134026
20030520,SPY,0.000141639
20030521,SPY,0.000142505
20030522,SPY,0.000137705
20030523,SPY,0.000134178
20030527,SPY,0.00013918
20030528,SPY,0.000136105
20030529,SPY,0.000145057
20030530,SPY,0.00015304
20030602,SPY,0.000142121
20030603,SPY,0.000143149
20030604,SPY,0.000138239
20030605,SPY,0.000135153
20030606,SPY,0.000137725
20030609,SPY,0.000138158
20030610,SPY,0.000140608
20030611,SPY,0.000133644
20030612,SPY,0.000136331
20030613,SPY,0.00013551
20030616,SPY,0.00013175
20030617,SPY,0.000132491
20030618,SPY,0.000132709
20030619,SPY,0.000133545
20030620,SPY,0.000126174
20030623,SPY,0.000125487
20030624,SPY,0.000121346
20030625,SPY,0.000118863
20030626,SPY,0.000134316
20030627,SPY,0.000129315
20030630,SPY,0.000114989
20030701,SPY,0.000112825
20030702,SPY,0.000108594
20030703,SPY,0.000134887
20030707,SPY,0.000122016
20030708,SPY,0.000109326
20030709,SPY,0.000122273
20030710,SPY,0.000122103
20030711,SPY,0.00011908
20030714,SPY,0.000125092
20030715,SPY,0.000120376
20030716,SPY,0.000116431
20030717,SPY,0.000118734
20030718,SPY,0.000120796
20030721,SPY,0.000119568
20030722,SPY,0.000113377
20030723,SPY,0.000134147
20030724,SPY,0.000130367
20030725,SPY,0.000132332
20030728,SPY,0.000122967
20030729,SPY,0.000128851
20030730,SPY,0.000128629
20030731,SPY,0.000130626
20030801,SPY,0.000139658
20030804,SPY,0.000130582
20030805,SPY,0.000127854
20030806,SPY,0.000135997
20030807,SPY,0.000138727
20030808,SPY,0.00014076
20030811,SPY,0.000124478
20030812,SPY,0.000124774
20030813,SPY,0.000117287
20030814,SPY,0.000118215
20030815,SPY,0.000128803
20030818,SPY,0.000108585
20030819,SPY,0.000109131
20030820,SPY,0.000110907
20030821,SPY,0.000113313
20030822,SPY,0.00011721
20030825,SPY,0.000111849
20030826,SPY,0.00011542
20030827,SPY,0.000113675
20030828,SPY,0.00011442
20030829,SPY,0.000116806
20030902,SPY,0.000115654
20030903,SPY,0.000115016
20030904,SPY,0.000113707
20030905,SPY,0.000114362
20030908,SPY,0.000114219
20030909,SPY,0.000113937
20030910,SPY,0.000114274
20030911,SPY,0.000119173
20030912,SPY,0.000117887
20030915,SPY,0.000122964
20030916,SPY,0.000115868
20030917,SPY,0.000116808
20030918,SPY,0.000118198
20030919,SPY,0.000117973
20030922,SPY,0.000122851
20030923,SPY,0.000117591
20030924,SPY,0.000119262
20030925,SPY,0.00012165
20030926,SPY,0.000125203
20030929,SPY,0.000120703
20030930,SPY,0.00011911
20031001,SPY,0.000119907
20031002,SPY,0.00012166
20031003,SPY,0.000119276
20031006,SPY,0.000118968
20031007,SPY,0.000119889
20031008,SPY,0.000120532
20031009,SPY,0.000129009
20031010,SPY,0.000117174
20031013,SPY,0.000117469
20031014,SPY,0.000120085
20031015,SPY,0.000123038
20031016,SPY,0.000120382
20031017,SPY,0.000126462
20031020,SPY,0.000118467
20031021,SPY,0.000115649
20031022,SPY,0.000119335
20031023,SPY,0.00011923
20031024,SPY,0.000126842
20031027,SPY,0.000115479
20031028,SPY,0.000113707
20031029,SPY,0.000115031
20031030,SPY,0.000124864
20031031,SPY,0.000120862
20031103,SPY,0.000114941
20031104,SPY,0.000112967
20031105,SPY,0.000117198
20031106,SPY,0.000116668
20031107,SPY,0.000116508
20031110,SPY,0.000121027
20031111,SPY,0.000118632
20031112,SPY,0.000118141
20031113,SPY,0.000118245
20031114,SPY,0.000113427
20031117,SPY,0.000113096
20031118,SPY,0.000118446
20031119,SPY,0.000114195
20031120,SPY,0.000118144
20031121,SPY,0.000112389
20031124,SPY,0.000101369
20031125,SPY,0.000104575
20031126,SPY,0.000101071
20031128,SPY,0.000101309
20031201,SPY,0.000096153
20031202,SPY,0.000105736
20031203,SPY,0.000107907
20031204,SPY,0.000106966
20031205,SPY,0.000106704
20031208,SPY,0.000104016
20031209,SPY,0.000105568
20031210,SPY,0.000107606
20031211,SPY,0.000107198
20031212,SPY,0.000106535
20031215,SPY,0.000106531
20031216,SPY,0.000104286
20031217,SPY,0.000103259
20031218,SPY,0.000105361
20031219,SPY,0.000105787
20031222,SPY,0.000104194
20031223,SPY,0.000104952
20031224,SPY,0.000106587
20031226,SPY,0.000110207
20031229,SPY,9.92908E-05
20031230,SPY,0.00010125
20031231,SPY,9.89431E-05
20040102,SPY,0.000105585
20040105,SPY,0.000101866
20040106,SPY,0.000105047
20040107,SPY,0.000102145
20040108,SPY,0.000100569
20040109,SPY,0.000106205
20040112,SPY,0.0001052
20040113,SPY,0.000106648
20040114,SPY,0.000101283
20040115,SPY,0.000103335
20040116,SPY,0.000106083
20040120,SPY,0.000102601
20040121,SPY,0.000103731
20040122,SPY,0.000111022
20040123,SPY,0.000104988
20040126,SPY,0.000106923
20040127,SPY,0.000103998
20040128,SPY,0.000103489
20040129,SPY,0.000107475
20040130,SPY,0.000108233
20040202,SPY,0.000111517
20040203,SPY,0.000118461
20040204,SPY,0.000112344
20040205,SPY,0.000112118
20040206,SPY,0.000107772
20040209,SPY,0.000110927
20040210,SPY,0.000106317
20040211,SPY,0.000112706
20040212,SPY,0.000105175
20040213,SPY,0.000106051
20040217,SPY,0.000108336
20040218,SPY,0.000107699
20040219,SPY,0.000112896
20040220,SPY,0.00011018
20040223,SPY,0.000103508
20040224,SPY,0.000103746
20040225,SPY,0.000108229
20040226,SPY,0.00010567
20040227,SPY,0.000105886
20040301,SPY,0.000103494
20040302,SPY,0.000101454
20040303,SPY,0.000108559
20040304,SPY,9.85161E-05
20040305,SPY,0.000101191
20040308,SPY,0.000104293
20040309,SPY,9.76076E-05
20040310,SPY,0.000100054
20040311,SPY,9.89232E-05
20040312,SPY,0.000100666
20040315,SPY,0.000101969
20040316,SPY,0.00010064
20040317,SPY,9.95742E-05
20040318,SPY,9.69427E-05
20040319,SPY,9.72389E-05
20040322,SPY,0.00010062
20040323,SPY,0.000102198
20040324,SPY,0.000103627
20040325,SPY,9.94334E-05
20040326,SPY,9.69686E-05
20040329,SPY,9.69273E-05
20040330,SPY,9.97326E-05
20040331,SPY,9.52395E-05
20040401,SPY,9.35287E-05
20040402,SPY,9.28146E-05
20040405,SPY,0.000091514
20040406,SPY,9.03369E-05
20040407,SPY,0.000091914
20040408,SPY,9.15166E-05
20040412,SPY,9.12567E-05
20040413,SPY,9.00655E-05
20040414,SPY,9.13305E-05
20040415,SPY,9.19072E-05
20040416,SPY,0.000090472
20040419,SPY,0.000094367
20040420,SPY,9.03186E-05
20040421,SPY,9.13228E-05
20040422,SPY,9.07356E-05
20040423,SPY,9.00095E-05
20040426,SPY,8.99756E-05
20040427,SPY,9.05617E-05
20040428,SPY,9.07455E-05
20040429,SPY,9.19678E-05
20040430,SPY,9.33385E-05
20040503,SPY,9.13884E-05
20040504,SPY,9.21063E-05
20040505,SPY,9.19518E-05
20040506,SPY,0.000091211
20040507,SPY,9.20975E-05
20040510,SPY,9.48577E-05
20040511,SPY,9.31604E-05
20040512,SPY,9.58117E-05
20040513,SPY,9.48279E-05
20040514,SPY,9.43214E-05
20040517,SPY,0.000097062
20040518,SPY,9.95237E-05
20040519,SPY,0.000093504
20040520,SPY,9.42334E-05
20040521,SPY,9.39867E-05
20040524,SPY,9.41698E-05
20040525,SPY,9.27438E-05
20040526,SPY,9.11182E-05
20040527,SPY,0.000090865
20040528,SPY,8.97139E-05
20040601,SPY,9.18119E-05
20040602,SPY,9.01726E-05
20040603,SPY,0.000090105
20040604,SPY,9.00512E-05
20040607,SPY,8.98341E-05
20040608,SPY,0.000090359
20040609,SPY,8.90342E-05
20040610,SPY,8.81583E-05
20040614,SPY,9.05346E-05
20040615,SPY,8.95696E-05
20040616,SPY,9.05334E-05
20040617,SPY,9.03164E-05
20040618,SPY,8.97687E-05
20040621,SPY,8.91204E-05
20040622,SPY,0.000090396
20040623,SPY,8.99921E-05
20040624,SPY,9.01211E-05
20040625,SPY,8.98296E-05
20040628,SPY,9.00088E-05
20040629,SPY,8.94998E-05
20040630,SPY,9.09085E-05
20040701,SPY,9.07501E-05
20040702,SPY,9.05798E-05
20040706,SPY,9.13051E-05
20040707,SPY,9.19579E-05
20040708,SPY,0.000094519
20040709,SPY,9.37117E-05
20040712,SPY,9.26364E-05
20040713,SPY,9.20488E-05
20040714,SPY,9.23747E-05
20040715,SPY,9.29923E-05
20040716,SPY,9.41655E-05
20040719,SPY,9.37066E-05
20040720,SPY,9.32272E-05
20040721,SPY,9.37172E-05
20040722,SPY,9.63626E-05
20040723,SPY,9.55645E-05
20040726,SPY,9.88436E-05
20040727,SPY,9.53227E-05
20040728,SPY,9.57193E-05
20040729,SPY,0.000095685
20040730,SPY,9.43579E-05
20040802,SPY,9.60393E-05
20040803,SPY,9.37034E-05
20040804,SPY,9.63528E-05
20040805,SPY,9.71216E-05
20040806,SPY,0.000100023
20040809,SPY,9.81024E-05
20040810,SPY,9.60711E-05
20040811,SPY,9.79695E-05
20040812,SPY,9.97451E-05
20040813,SPY,9.83097E-05
20040816,SPY,9.68988E-05
20040817,SPY,9.58172E-05
20040818,SPY,9.61951E-05
20040819,SPY,9.78181E-05
20040820,SPY,9.48131E-05
20040823,SPY,0.000095188
20040824,SPY,9.38126E-05
20040825,SPY,9.35758E-05
20040826,SPY,9.25177E-05
20040827,SPY,9.23528E-05
20040830,SPY,9.16988E-05
20040831,SPY,9.32109E-05
20040901,SPY,9.36474E-05
20040902,SPY,9.17879E-05
20040903,SPY,9.18852E-05
20040907,SPY,0.000091503
20040908,SPY,9.23447E-05
20040909,SPY,9.19918E-05
20040910,SPY,9.21019E-05
20040913,SPY,9.13062E-05
20040914,SPY,9.11212E-05
20040915,SPY,9.09859E-05
20040916,SPY,9.06167E-05
20040917,SPY,9.13059E-05
20040920,SPY,9.43952E-05
20040921,SPY,0.00009174
20040922,SPY,9.21398E-05
20040923,SPY,9.41405E-05
20040924,SPY,9.24915E-05
20040927,SPY,9.40187E-05
20040928,SPY,9.26821E-05
20040929,SPY,9.23674E-05
20040930,SPY,9.25286E-05
20041001,SPY,9.10734E-05
20041004,SPY,9.07948E-05
20041005,SPY,0.000090815
20041006,SPY,9.20344E-05
20041007,SPY,9.02315E-05
20041008,SPY,9.14152E-05
20041011,SPY,9.11622E-05
20041012,SPY,9.21684E-05
20041013,SPY,9.22918E-05
20041014,SPY,9.32413E-05
20041015,SPY,9.36976E-05
20041018,SPY,9.39079E-05
20041019,SPY,0.000094799
20041020,SPY,0.000095879
20041021,SPY,9.48526E-05
20041022,SPY,9.35567E-05
20041025,SPY,9.75024E-05
20041026,SPY,9.48344E-05
20041027,SPY,9.31702E-05
20041028,SPY,9.34486E-05
20041029,SPY,0.000091516
20041101,SPY,9.09807E-05
20041102,SPY,9.11538E-05
20041103,SPY,9.10552E-05
20041104,SPY,9.02761E-05
20041105,SPY,8.88309E-05
20041108,SPY,8.88432E-05
20041109,SPY,8.83933E-05
20041110,SPY,8.91286E-05
20041111,SPY,8.74079E-05
20041112,SPY,8.76297E-05
20041115,SPY,8.74796E-05
20041116,SPY,8.84865E-05
20041117,SPY,8.70259E-05
20041118,SPY,8.77519E-05
20041119,SPY,8.82394E-05
20041122,SPY,8.70139E-05
20041123,SPY,8.78852E-05
20041124,SPY,0.000087836
20041126,SPY,8.60613E-05
20041129,SPY,8.68323E-05
20041130,SPY,8.86713E-05
20041201,SPY,8.66321E-05
20041202,SPY,0.000086553
20041203,SPY,8.76792E-05
20041206,SPY,0.000085873
20041207,SPY,8.69143E-05
20041208,SPY,8.75726E-05
20041209,SPY,8.72316E-05
20041210,SPY,0.000086414
20041213,SPY,8.53769E-05
20041214,SPY,8.51807E-05
20041215,SPY,8.55747E-05
20041216,SPY,8.50706E-05
20041217,SPY,8.64884E-05
20041220,SPY,8.57284E-05
20041221,SPY,8.56749E-05
20041222,SPY,8.51115E-05
20041223,SPY,8.46787E-05
20041227,SPY,0.000085647
20041228,SPY,8.44976E-05
20041229,SPY,8.43217E-05
20041230,SPY,8.38357E-05
20041231,SPY,0.000083818
20050103,SPY,8.53236E-05
20050104,SPY,8.61711E-05
20050105,SPY,8.85979E-05
20050106,SPY,8.73344E-05
20050107,SPY,8.81922E-05
20050110,SPY,8.77917E-05
20050111,SPY,8.73435E-05
20050112,SPY,8.80188E-05
20050113,SPY,8.67851E-05
20050114,SPY,8.68916E-05
20050118,SPY,8.66224E-05
20050119,SPY,8.59697E-05
20050120,SPY,0.000088286
20050121,SPY,8.85401E-05
20050124,SPY,8.88647E-05
20050125,SPY,8.80331E-05
20050126,SPY,8.78306E-05
20050127,SPY,8.80538E-05
20050128,SPY,8.85886E-05
20050131,SPY,8.69399E-05
20050201,SPY,8.61397E-05
20050202,SPY,8.59687E-05
20050203,SPY,8.63583E-05
20050204,SPY,8.53809E-05
20050207,SPY,8.49253E-05
20050208,SPY,8.46094E-05
20050209,SPY,8.47859E-05
20050210,SPY,8.54886E-05
20050211,SPY,8.55843E-05
20050214,SPY,8.45831E-05
20050215,SPY,8.47021E-05
20050216,SPY,8.44074E-05
20050217,SPY,8.53732E-05
20050218,SPY,8.57378E-05
20050222,SPY,8.50544E-05
20050223,SPY,0.000086011
20050224,SPY,8.57698E-05
20050225,SPY,8.61175E-05
20050228,SPY,8.60179E-05
20050301,SPY,8.50557E-05
20050302,SPY,8.53409E-05
20050303,SPY,8.55182E-05
20050304,SPY,8.50361E-05
20050307,SPY,0.000084655
20050308,SPY,0.000084132
20050309,SPY,8.68546E-05
20050310,SPY,8.53524E-05
20050311,SPY,8.60669E-05
20050314,SPY,8.56316E-05
20050315,SPY,8.60536E-05
20050316,SPY,8.73904E-05
20050317,SPY,0.000086701
20050318,SPY,8.79445E-05
20050321,SPY,8.71685E-05
20050322,SPY,0.000086666
20050323,SPY,8.85763E-05
20050324,SPY,8.79936E-05
20050328,SPY,8.86639E-05
20050329,SPY,8.96499E-05
20050330,SPY,8.80442E-05
20050331,SPY,8.80093E-05
20050401,SPY,9.12821E-05
20050404,SPY,8.84056E-05
20050405,SPY,8.73959E-05
20050406,SPY,8.79609E-05
20050407,SPY,8.70385E-05
20050408,SPY,8.75056E-05
20050411,SPY,0.000087525
20050412,SPY,0.000089461
20050413,SPY,8.87699E-05
20050414,SPY,9.03524E-05
20050415,SPY,9.26495E-05
20050418,SPY,9.19543E-05
20050419,SPY,9.05182E-05
20050420,SPY,9.47413E-05
20050421,SPY,9.32079E-05
20050422,SPY,9.25101E-05
20050425,SPY,9.04259E-05
20050426,SPY,9.97232E-05
20050427,SPY,9.15032E-05
20050428,SPY,0.000093068
20050429,SPY,9.44048E-05
20050502,SPY,9.03668E-05
20050503,SPY,9.02418E-05
20050504,SPY,9.20086E-05
20050505,SPY,9.23372E-05
20050506,SPY,9.36102E-05
20050509,SPY,9.23832E-05
20050510,SPY,9.31011E-05
20050511,SPY,9.41085E-05
20050512,SPY,9.59656E-05
20050513,SPY,0.000098524
20050516,SPY,9.32505E-05
20050517,SPY,9.30316E-05
20050518,SPY,8.94769E-05
20050519,SPY,8.99963E-05
20050520,SPY,9.10308E-05
20050523,SPY,8.95511E-05
20050524,SPY,9.21636E-05
20050525,SPY,0.000089615
20050526,SPY,8.77222E-05
20050527,SPY,8.49655E-05
20050531,SPY,8.66177E-05
20050601,SPY,8.79308E-05
20050602,SPY,8.63059E-05
20050603,SPY,9.02467E-05
20050606,SPY,0.000087187
20050607,SPY,8.73093E-05
20050608,SPY,8.70323E-05
20050609,SPY,0.000090835
20050610,SPY,0.000088806
20050613,SPY,9.11875E-05
20050614,SPY,8.89132E-05
20050615,SPY,8.97404E-05
20050616,SPY,0.000087727
20050617,SPY,0.000087983
20050620,SPY,8.60392E-05
20050621,SPY,8.68106E-05
20050622,SPY,8.75929E-05
20050623,SPY,8.75578E-05
20050624,SPY,8.78792E-05
20050627,SPY,8.72377E-05
20050628,SPY,8.56619E-05
20050629,SPY,8.56064E-05
20050630,SPY,0.000086897
20050701,SPY,0.000086675
20050705,SPY,8.59428E-05
20050706,SPY,8.64394E-05
20050707,SPY,0.000088798
20050708,SPY,8.71866E-05
20050711,SPY,8.52197E-05
20050712,SPY,8.50229E-05
20050713,SPY,8.60457E-05
20050714,SPY,8.60601E-05
20050715,SPY,8.46578E-05
20050718,SPY,8.48365E-05
20050719,SPY,8.51467E-05
20050720,SPY,0.000085798
20050721,SPY,8.80879E-05
20050722,SPY,0.000086748
20050725,SPY,8.41329E-05
20050726,SPY,8.55908E-05
20050727,SPY,8.48403E-05
20050728,SPY,8.38349E-05
20050729,SPY,8.49396E-05
20050801,SPY,8.50858E-05
20050802,SPY,8.39488E-05
20050803,SPY,8.31767E-05
20050804,SPY,8.38984E-05
20050805,SPY,8.48418E-05
20050808,SPY,8.47579E-05
20050809,SPY,8.43453E-05
20050810,SPY,8.47813E-05
20050811,SPY,0.000085015
20050812,SPY,8.55872E-05
20050815,SPY,8.54381E-05
20050816,SPY,0.000085517
20050817,SPY,8.59229E-05
20050818,SPY,8.59652E-05
20050819,SPY,8.58541E-05
20050822,SPY,0.000085431
20050823,SPY,8.65092E-05
20050824,SPY,8.59178E-05
20050825,SPY,0.000085302
20050826,SPY,8.58588E-05
20050829,SPY,8.69127E-05
20050830,SPY,8.78496E-05
20050831,SPY,0.000087422
20050901,SPY,8.60495E-05
20050902,SPY,8.67221E-05
20050906,SPY,0.00008458
20050907,SPY,8.43983E-05
20050908,SPY,8.50962E-05
20050909,SPY,8.32997E-05
20050912,SPY,8.33751E-05
20050913,SPY,8.48346E-05
20050914,SPY,0.000085582
